card,17,18,19,20,21,Loss
A,0.130408,0.131112,0.13071,0.131322,0.361227,0.115221
2,0.140301,0.134914,0.129708,0.123744,0.118201,0.353132
3,0.135261,0.130469,0.126085,0.120037,0.115183,0.372965
4,0.1308,0.125629,0.121093,0.116924,0.111621,0.393933
5,0.122576,0.122385,0.117618,0.11286,0.10824,0.416321
6,0.165384,0.105855,0.106837,0.102111,0.096596,0.423217
7,0.369505,0.137401,0.078856,0.078532,0.073969,0.261737
8,0.128764,0.359414,0.128063,0.069809,0.069326,0.244624
9,0.119723,0.120125,0.350231,0.120151,0.060693,0.229077
10,0.111591,0.111466,0.111148,0.341697,0.111661,0.212437
J,0.111498,0.111261,0.111089,0.342816,0.111251,0.212085
Q,0.111073,0.111111,0.111187,0.342159,0.11165,0.21282
K,0.111136,0.111206,0.111333,0.342329,0.111535,0.212461
